source,target,distance_km,edge_type,route_key,functional_class,traffic_similarity,climate_similarity,pavement_similarity,edge_weight,source_state,target_state,same_state,same_route_key,diversion_potential,spatial_score,route_score,weight_deterioration,weight_disruption
27_0701,27_0703,15.417108503463831,spatial,,,,,,,27,27,True,True,0.685590819523614,0.8247179282240757,0.0,,
27_0701,27_0704,15.975828239879775,spatial,,,,,,,27,27,True,True,0.6799458834203019,0.8189781674959425,0.0,,
27_0701,27_0705,16.17759144379168,spatial,,,,,,,27,27,True,True,0.6777923054645696,0.8169152742015477,0.0,,
27_0701,27_0706,16.475861226251084,spatial,,,,,,,27,27,True,True,0.6745853770181743,0.8138751807591935,0.0,,
27_0701,27_0707,16.868268709051573,spatial,,,,,,,27,27,True,True,0.6704254721752232,0.8098928217780035,0.0,,
27_0701,27_0708,17.05433635813639,spatial,,,,,,,27,27,True,True,0.6684847767584241,0.8080113249947094,0.0,,
27_0701,27_0709,17.267443803292203,spatial,,,,,,,27,27,True,True,0.6662212429256142,0.8058617739350799,0.0,,
27_0702,27_0703,0.24457940834707537,spatial,,,,,,,27,27,True,True,0.847034377496165,0.9969474260029322,0.0,,
27_0702,27_0704,0.8062491847153541,spatial,,,,,,,27,27,True,True,0.8414234502789623,0.9899724992160872,0.0,,
27_0702,27_0705,1.0087530318689162,spatial,,,,,,,27,27,True,True,0.8392584705738879,0.9874697526553934,0.0,,
27_0702,27_0706,1.3084783297827134,spatial,,,,,,,27,27,True,True,0.8352813051088237,0.9837770536231436,0.0,,
27_0702,27_0707,1.7027262871249225,spatial,,,,,,,27,27,True,True,0.8311054467116694,0.9789408289356821,0.0,,
27_0702,27_0708,1.8893621883842622,spatial,,,,,,,27,27,True,True,0.8299065800419891,0.9766596720827427,0.0,,
27_0702,27_0709,2.1032139345056557,spatial,,,,,,,27,27,True,True,0.8268975640732132,0.9740524037378442,0.0,,
27_0702,27_0759,2.9227420868881175,spatial,,,,,,,27,27,True,True,0.8189412155590708,0.9641250468968463,0.0,,
27_0703,27_0704,0.5616723473804276,spatial,,,,,,,27,27,True,True,0.8436769032091607,0.9930036846273822,0.0,,
27_0703,27_0705,0.7641812856235396,spatial,,,,,,,27,27,True,True,0.8415395900658081,0.9904932119021517,0.0,,
27_0703,27_0706,1.0639054902309228,spatial,,,,,,,27,27,True,True,0.8375145131187219,0.9867892199587037,0.0,,
27_0703,27_0707,1.4581526593806398,spatial,,,,,,,27,27,True,True,0.8333404993407753,0.9819381972073563,0.0,,
27_0703,27_0708,1.6447914122527352,spatial,,,,,,,27,27,True,True,0.8321825657670379,0.979650020878499,0.0,,
27_0703,27_0709,1.8586448962985964,spatial,,,,,,,27,27,True,True,0.8291345257716248,0.9770347483416241,0.0,,
27_0703,27_0759,2.678171318306719,spatial,,,,,,,27,27,True,True,0.8211839982614058,0.9670770169292108,0.0,,
27_0704,27_0705,0.20252267909498392,spatial,,,,,,,27,27,True,True,0.8478346572909817,0.9974716681399683,0.0,,
27_0704,27_0706,0.502237271638392,spatial,,,,,,,27,27,True,True,0.8438290736379185,0.9937416993582945,0.0,,
27_0704,27_0707,0.8964820241715634,spatial,,,,,,,27,27,True,True,0.8396533916702792,0.9888565283221898,0.0,,
27_0704,27_0708,1.083124322582967,spatial,,,,,,,27,27,True,True,0.8384827783340223,0.9865521867244164,0.0,,
27_0704,27_0709,1.2969799984293275,spatial,,,,,,,27,27,True,True,0.8354458972064885,0.9839184612168514,0.0,,
27_0704,27_0759,2.1165028110313986,spatial,,,,,,,27,27,True,True,0.8274974751172081,0.9738906163990051,0.0,,
27_0705,27_0706,0.29972547146404976,spatial,,,,,,,27,27,True,True,0.845965125933427,0.9962604412373096,0.0,,
27_0705,27_0707,0.6939735990195404,spatial,,,,,,,27,27,True,True,0.8417894979384872,0.9913628464028106,0.0,,
27_0705,27_0708,0.8806101323725134,spatial,,,,,,,27,27,True,True,0.8406391420040783,0.9890527355829528,0.0,,
27_0705,27_0709,1.0944639299349257,spatial,,,,,,,27,27,True,True,0.8375822640782433,0.9864123577043182,0.0,,
27_0705,27_0759,1.913990085275145,spatial,,,,,,,27,27,True,True,0.8296358860271167,0.9763590549361483,0.0,,
27_0706,27_0707,0.3942481287588763,spatial,,,,,,,27,27,True,True,0.8458020181031444,0.9950840215603374,0.0,,
27_0706,27_0708,0.580887079891671,spatial,,,,,,,27,27,True,True,0.8429851709738632,0.9927652095152155,0.0,,
27_0706,27_0709,0.7947428669914028,spatial,,,,,,,27,27,True,True,0.8415028512460581,0.9901148961826708,0.0,,
27_0706,27_0759,1.6142662042132547,spatial,,,,,,,27,27,True,True,0.8320402043942741,0.9800238924608018,0.0,,
27_0707,27_0708,0.1866546935428094,spatial,,,,,,,27,27,True,True,0.8471788161842979,0.9976695360880898,0.0,,
27_0707,27_0709,0.40051118233292715,spatial,,,,,,,27,27,True,True,0.8457003934057273,0.99500612130299,0.0,,
27_0707,27_0759,1.220021581038151,spatial,,,,,,,27,27,True,True,0.8362339810902885,0.9848654267200796,0.0,,
27_0708,27_0709,0.21385795782212486,spatial,,,,,,,27,27,True,True,0.8469343045390902,0.9973303454100232,0.0,,
27_0708,27_0759,1.0333800129291193,spatial,,,,,,,27,27,True,True,0.8389964193903099,0.9871658194525741,0.0,,
27_0709,27_0759,0.819529551257126,spatial,,,,,,,27,27,True,True,0.8405290281028246,0.9898081728852282,0.0,,
27_0903,27_7090,0.6409359291886603,spatial,,,,,,,27,27,True,True,0.5968328227372384,0.992020309009635,0.0,,
27_0902,27_7090,1.4486172886950819,spatial,,,,,,,27,27,True,True,0.5907585229542124,0.9820552434914744,0.0,,
27_0910,27_7090,2.4666712075545427,spatial,,,,,,,27,27,True,True,0.5831020819262608,0.9696371107662228,0.0,,
27_0909,27_7090,3.0072893971006405,spatial,,,,,,,27,27,True,True,0.6543613822572236,0.9631066578866606,0.0,,
27_0901,27_7090,3.6934206995707424,spatial,,,,,,,27,27,True,True,0.6485299493335284,0.9548817589881843,0.0,,
27_0901,27_0909,0.7505984963835481,spatial,,,,,,,27,27,True,True,0.8420248909759248,0.9906613969361456,0.0,,
27_0901,27_0910,1.3599017416468266,spatial,,,,,,,27,27,True,True,0.7393687596841034,0.9831448921616435,0.0,,
27_0901,27_0902,2.2989636738122563,spatial,,,,,,,27,27,True,True,0.7305397644077913,0.9716719359739033,0.0,,
27_0901,27_0903,3.071816713993471,spatial,,,,,,,27,27,True,True,0.7232734536275124,0.9623301374896831,0.0,,
27_0901,27_4037,52.27310334710018,spatial,,,,,,,27,27,True,False,0.0,0.5202666596444158,0.0,,
27_0902,27_0903,0.8077302978793727,spatial,,,,,,,27,27,True,True,0.8414178655850316,0.9899541711194926,0.0,,
27_0902,27_0910,1.0187652415777877,spatial,,,,,,,27,27,True,True,0.839175619308236,0.9873461759604689,0.0,,
27_0902,27_0909,1.5798261378205571,spatial,,,,,,,27,27,True,True,0.7373010457363277,0.9804458843872564,0.0,,
27_0902,27_4037,51.00490142485611,spatial,,,,,,,27,27,True,False,0.0,0.5285799183395227,0.0,,
27_0902,27_4033,53.645295723034174,spatial,,,,,,,27,27,True,False,0.0,0.5114189321672834,0.0,,
27_0903,27_0910,1.826108540015498,spatial,,,,,,,27,27,True,True,0.8305975967623354,0.9774321935409246,0.0,,
27_0903,27_0909,2.3735099267224933,spatial,,,,,,,27,27,True,True,0.7298388856986592,0.9707669264225206,0.0,,
27_0909,27_0910,0.6095046574381543,spatial,,,,,,,27,27,True,True,0.7464239411209221,0.9924101413343375,0.0,,
27_0909,27_4037,52.01103335474627,spatial,,,,,,,27,27,True,False,0.0,0.5219737827726153,0.0,,
27_0909,27_4033,54.664705429721195,spatial,,,,,,,27,27,True,False,0.0,0.5049434592422489,0.0,,
27_0910,27_4037,51.785484418046664,spatial,,,,,,,27,27,True,False,0.0,0.5234474921524458,0.0,,
27_0910,27_4033,54.4331882659253,spatial,,,,,,,27,27,True,False,0.0,0.5064068642114735,0.0,,
27_A310,27_A320,0.21463385529574178,spatial,,,,,,,27,27,True,True,0.843515006062728,0.997320672630738,0.0,,
27_A310,27_A330,0.46023046901025927,spatial,,,,,,,27,27,True,True,0.8409184844307953,0.9942636352695235,0.0,,
27_A310,27_A340,0.827321599273457,spatial,,,,,,,27,27,True,True,0.8349507357452963,0.9897117696700439,0.0,,
27_A310,27_A350,1.0333456634270917,spatial,,,,,,,27,27,True,True,0.8327780172340488,0.987166243310844,0.0,,
27_A310,27_B350,3.309049943809676,spatial,,,,,,,27,27,True,False,0.2436754454926345,0.9594806559426688,0.0,,
27_A310,27_B340,3.9684528799383227,spatial,,,,,,,27,27,True,False,0.2415802790603166,0.9516046053308306,0.0,,
27_1023,27_A310,4.085472605569198,spatial,,,,,,,27,27,True,False,0.13047809395917795,0.950213666501528,0.0,,
27_A320,27_A330,0.24559731493856485,spatial,,,,,,,27,27,True,True,0.8473905285287777,0.996934741091679,0.0,,
27_A320,27_A340,0.6127738907913786,spatial,,,,,,,27,27,True,True,0.8413864426694907,0.9923695869088033,0.0,,
27_A320,27_A350,0.819810251216525,spatial,,,,,,,27,27,True,True,0.8391921653866227,0.9898046999023968,0.0,,
27_A320,27_B350,3.104737262459273,spatial,,,,,,,27,27,True,False,0.24311282389632413,0.9619342135088448,0.0,,
27_A320,27_B340,3.7599837468777864,spatial,,,,,,,27,27,True,False,0.24104119012456834,0.9540875914266292,0.0,,
27_1023,27_A320,3.876841056578461,spatial,,,,,,,27,27,True,False,0.1308366794340058,0.9526949574314768,0.0,,
27_A330,27_A340,0.3673539494120121,spatial,,,,,,,27,27,True,True,0.8439875287831846,0.995418602398181,0.0,,
27_A330,27_A350,0.5763350841522781,spatial,,,,,,,27,27,True,True,0.8417726397870348,0.9928216994098854,0.0,,
27_A330,27_B350,2.872504972633106,spatial,,,,,,,27,27,True,False,0.2438470518028241,0.9647306727842636,0.0,,
27_A330,27_B340,3.5221263508700096,spatial,,,,,,,27,27,True,False,0.24179320242245786,0.9569285225625699,0.0,,
27_1023,27_A330,3.638749381063668,spatial,,,,,,,27,27,True,False,0.13124589950129684,0.9555345400750739,0.0,,
27_A340,27_A350,0.21479799520493778,spatial,,,,,,,27,27,True,True,0.8477177713009475,0.9973186263812791,0.0,,
27_A340,27_B350,2.523398846768946,spatial,,,,,,,27,27,True,False,0.24434012223051904,0.9689497891809852,0.0,,
27_A340,27_B340,3.1638696296677975,spatial,,,,,,,27,27,True,False,0.24232025162379126,0.9612234581309592,0.0,,
27_A350,27_B350,2.308840132500876,spatial,,,,,,,27,27,True,False,0.24501678204379862,0.9715519849066975,0.0,,
27_A350,27_B340,2.949456141448279,spatial,,,,,,,27,27,True,False,0.24299645343362306,0.9638031545300811,0.0,,
27_B310,27_B320,0.33601575511630233,spatial,,,,,,,27,27,True,True,0.8464298326018893,0.9958086115514291,0.0,,
27_B310,27_B330,1.0090454531940851,spatial,,,,,,,27,27,True,True,0.8392788920598129,0.9874661431968197,0.0,,
27_B310,27_B340,1.2539139212490416,spatial,,,,,,,27,27,True,True,0.8366771645867289,0.9844482726645595,0.0,,
27_B310,27_B350,1.9530236296475498,spatial,,,,,,,27,27,True,True,0.8292491239349947,0.9758827867046509,0.0,,
27_A350,27_B310,4.089571186735267,spatial,,,,,,,27,27,True,False,0.23940084075346277,0.9501649861505752,0.0,,
27_A340,27_B310,4.29978008212813,spatial,,,,,,,27,27,True,False,0.23873789908553067,0.9476715992585806,0.0,,
27_B320,27_B330,0.6730297611114774,spatial,,,,,,,27,27,True,True,0.8428490587881905,0.9916224171634169,0.0,,
27_B320,27_B340,0.9179084974042554,spatial,,,,,,,27,27,True,True,0.8402472222150799,0.9885917174368555,0.0,,
27_B320,27_B350,1.6176448578523706,spatial,,,,,,,27,27,True,True,0.8328125233853185,0.9799825038186611,0.0,,
27_A350,27_B320,3.7778504156151587,spatial,,,,,,,27,27,True,False,0.24038392326074312,0.9538745356319673,0.0,,
27_A340,27_B320,3.9893453197151976,spatial,,,,,,,27,27,True,False,0.23971692587121218,0.9513561210049133,0.0,,
27_B330,27_B340,0.2450027170327199,spatial,,,,,,,27,27,True,True,0.8473968461315273,0.9969421508105817,0.0,,
27_B330,27_B350,0.9473083473160736,spatial,,,,,,,27,27,True,True,0.8399348488097667,0.9882284785842831,0.0,,
27_A350,27_B330,3.1686891147571066,spatial,,,,,,,27,27,True,False,0.242305052278979,0.9611655523486526,0.0,,
27_A340,27_B330,3.382526431578292,spatial,,,,,,,27,27,True,False,0.24163066755698795,0.9585998196508128,0.0,,
27_B340,27_B350,0.7033582071467472,spatial,,,,,,,27,27,True,True,0.8425268190490658,0.9912465588258353,0.0,,
27_C310,27_C320,0.5191261684193589,spatial,,,,,,,27,27,True,True,0.3258727160296843,0.9935319314889053,0.0,,
27_C310,27_C330,0.7925955912549941,spatial,,,,,,,27,27,True,True,0.3248498361026256,0.9901414721604918,0.0,,
27_C310,27_C340,1.2204618765933026,spatial,,,,,,,27,27,True,True,0.3229972296258039,0.9848600063366231,0.0,,
27_C310,27_C350,1.4330885367941664,spatial,,,,,,,27,27,True,True,0.3221254572871303,0.9822458881467001,0.0,,
27_0759,27_C310,62.84197938554976,spatial,,,,,,,27,27,True,False,0.0,0.45588041926173684,0.0,,
27_0709,27_C310,63.467485147971566,spatial,,,,,,,27,27,True,False,0.0,0.452329870040925,0.0,,
27_0708,27_C310,63.63014051719434,spatial,,,,,,,27,27,True,False,0.0,0.45141113081881695,0.0,,
27_C320,27_C330,0.2734695288900634,spatial,,,,,,,27,27,True,True,0.8468379276006208,0.9965874668608349,0.0,,
27_C320,27_C340,0.7013357082808389,spatial,,,,,,,27,27,True,True,0.8425483080995161,0.9912716190806243,0.0,,
27_C320,27_C350,0.9139623711252384,spatial,,,,,,,27,27,True,True,0.8402891498067944,0.9886404824864945,0.0,,
27_0759,27_C320,63.1156347300536,spatial,,,,,,,27,27,True,False,0.0,0.45432365696691956,0.0,,
27_0709,27_C320,63.744806451853485,spatial,,,,,,,27,27,True,False,0.0,0.4507645758005938,0.0,,
27_0708,27_C320,63.908414055954104,spatial,,,,,,,27,27,True,False,0.0,0.4498436613970568,0.0,,
27_C330,27_C340,0.4278664319077307,spatial,,,,,,,27,27,True,True,0.8451979571590774,0.9946659464563947,0.0,,
27_C330,27_C350,0.640493021797386,spatial,,,,,,,27,27,True,True,0.8429394836036505,0.9920258011889277,0.0,,
27_0759,27_C330,63.26128186512586,spatial,,,,,,,27,27,True,False,0.0,0.45349727271038853,0.0,,
27_0709,27_C330,63.892358523399864,spatial,,,,,,,27,27,True,False,0.0,0.4499339514514704,0.0,,
27_0708,27_C330,64.0564609811739,spatial,,,,,,,27,27,True,False,0.0,0.44901195656906373,0.0,,
27_C340,27_C350,0.21262667856627768,spatial,,,,,,,27,27,True,True,0.8477408415402332,0.997345695430218,0.0,,
27_0759,27_C340,63.49022464831539,spatial,,,,,,,27,27,True,False,0.0,0.45220131637163785,0.0,,
27_0709,27_C340,64.12425081063523,spatial,,,,,,,27,27,True,False,0.0,0.4486316371784633,0.0,,
27_0708,27_C340,64.2891195528685,spatial,,,,,,,27,27,True,False,0.0,0.44770802255339553,0.0,,
27_0759,27_C350,63.604960889871045,spatial,,,,,,,27,27,True,False,0.0,0.4515532327311464,0.0,,
27_0709,27_C350,64.24043632339446,spatial,,,,,,,27,27,True,False,0.0,0.4479805538731318,0.0,,
27_0708,27_C350,64.405681616504,spatial,,,,,,,27,27,True,False,0.0,0.4470561754100779,0.0,,
27_D310,27_D330,0.42659905826325795,spatial,,,,,,,27,27,True,True,0.5671351366977782,0.9946817042487831,0.0,,
27_D310,27_D320,0.7605226316014125,spatial,,,,,,,27,27,True,True,0.6999854890591961,0.9905385113376575,0.0,,
27_D310,27_D340,0.9745807192951688,spatial,,,,,,,27,27,True,True,0.698094543280935,0.9878916443183754,0.0,,
27_D310,27_D350,1.308504764869745,spatial,,,,,,,27,27,True,True,0.8353927426687779,0.9837767285452969,0.0,,
27_1003,27_D310,36.22827723944986,spatial,,,,,,,27,27,True,False,0.0,0.6358112950951561,0.0,,
27_1004,27_D310,36.295598045621354,spatial,,,,,,,27,27,True,False,0.0,0.6352764785414918,0.0,,
27_D320,27_D340,0.21406153364969888,spatial,,,,,,,27,27,True,True,0.8477255962049719,0.9973278075088718,0.0,,
27_D320,27_D330,0.3339241372201295,spatial,,,,,,,27,27,True,True,0.6829258695260507,0.9958346475306994,0.0,,
27_D320,27_D350,0.5479839244059641,spatial,,,,,,,27,27,True,True,0.7024548163058902,0.9931736073449351,0.0,,
27_1003,27_D320,36.945417601926465,spatial,,,,,,,27,27,True,False,0.0,0.6301371908660592,0.0,,
27_1004,27_D320,37.01391679142923,spatial,,,,,,,27,27,True,False,0.0,0.629597873206027,0.0,,
27_D330,27_D340,0.5479840096386254,spatial,,,,,,,27,27,True,True,0.6810908723466511,0.9931736062867997,0.0,,
27_D330,27_D350,0.8819076559994112,spatial,,,,,,,27,27,True,True,0.5643655296421228,0.9890366942218826,0.0,,
27_1003,27_D330,36.63017337928031,spatial,,,,,,,27,27,True,False,0.0,0.6326251785311597,0.0,,
27_1004,27_D330,36.69816327907586,spatial,,,,,,,27,27,True,False,0.0,0.6320877554032054,0.0,,
27_D340,27_D350,0.3339240456511019,spatial,,,,,,,27,27,True,True,0.7043473723445708,0.9958346486705445,0.0,,
27_1003,27_D340,37.14802635984036,spatial,,,,,,,27,27,True,False,0.0,0.6285433186265067,0.0,,
27_1004,27_D340,37.21684245977985,spatial,,,,,,,27,27,True,False,0.0,0.6280028773560732,0.0,,
27_1003,27_D350,37.463798299286495,spatial,,,,,,,27,27,True,False,0.0,0.626067254254708,0.0,,
27_1004,27_D350,37.53310872475796,spatial,,,,,,,27,27,True,False,0.0,0.6255250768074797,0.0,,
28_1001,28_5006,23.538871076219944,spatial,,,,,,,28,28,True,False,0.09704256533774698,0.7451007100580662,0.0,,
28_1001,28_3081,26.583834372449395,spatial,,,,,,,28,28,True,False,0.1174887019170273,0.7172735939431067,0.0,,
28_0560,28_1016,48.43744028049987,spatial,,,,,,,28,28,True,False,0.0,0.5458189216866399,0.0,,
28_0508,28_1016,48.65223239517216,spatial,,,,,,,28,28,True,False,0.0,0.5443554172431768,0.0,,
28_0503,28_1016,48.87778059656012,spatial,,,,,,,28,28,True,False,0.0,0.5428228488676597,0.0,,
28_0502,28_1016,49.08408555747814,spatial,,,,,,,28,28,True,False,0.0,0.5414248141939768,0.0,,
28_0509,28_1016,49.23121561209995,spatial,,,,,,,28,28,True,False,0.0,0.5404299810049452,0.0,,
28_0506,28_1016,49.61736256576164,spatial,,,,,,,28,28,True,False,0.0,0.5378276990672118,0.0,,
28_0505,28_1016,49.7751173802512,spatial,,,,,,,28,28,True,False,0.0,0.5367681826981722,0.0,,
28_0504,28_1016,49.96329858881258,spatial,,,,,,,28,28,True,False,0.0,0.535507045477499,0.0,,
28_1802,28_A310,0.24271927621843836,spatial,,,,,,,28,28,True,True,0.8002336094555407,0.9969706069466496,0.0,,
28_1802,28_A330,0.4838406437442261,spatial,,,,,,,28,28,True,True,0.7978143516711603,0.9939702443384685,0.0,,
28_1802,28_A320,0.7558567873210054,spatial,,,,,,,28,28,True,True,0.7950851154380635,0.9905962842529831,0.0,,
28_1802,28_A350,0.9396853041853407,spatial,,,,,,,28,28,True,True,0.7932406975211503,0.9883226494248301,0.0,,
28_1802,28_3099,69.50576178567846,spatial,,,,,,,28,28,True,False,0.0,0.4194453556105781,0.0,,
28_2807,28_3089,5.271649437431409,spatial,,,,,,,28,28,True,True,0.352751550822803,0.9362285846335873,0.0,,
28_2807,28_3087,17.233765136770476,spatial,,,,,,,28,28,True,False,0.18178228429729415,0.8062010997296571,0.0,,
28_0805,28_2807,22.27860563888408,spatial,,,,,,,28,28,True,False,0.099208646558168,0.756931460582384,0.0,,
28_0806,28_2807,22.414066306118816,spatial,,,,,,,28,28,True,False,0.0989758235363583,0.7556508645695246,0.0,,
28_2807,28_3083,25.263811291526196,spatial,,,,,,,28,28,True,False,0.09654958747117853,0.7292069967320327,0.0,,
28_2807,28_3085,28.224383247774036,spatial,,,,,,,28,28,True,False,0.11543723066252116,0.702714356438923,0.0,,
28_0959,28_2807,31.0069579974115,spatial,,,,,,,28,28,True,False,0.0,0.6786926024171703,0.0,,
28_0903,28_2807,32.20581651998906,spatial,,,,,,,28,28,True,False,0.0,0.6685977257584778,0.0,,
28_3018,28_3019,4.620788803961989,spatial,,,,,,,28,28,True,True,0.4115167305360257,0.9438765826994431,0.0,,
28_3018,28_3081,64.99776048259588,spatial,,,,,,,28,28,True,False,0.06990771668059285,0.44375973250275497,0.0,,
28_3018,28_5006,77.1098061135782,spatial,,,,,,,28,28,True,False,0.17010960914755288,0.3814129714042426,0.0,,
28_3019,28_3081,65.2594666692351,spatial,,,,,,,28,28,True,False,0.13605614081230522,0.44231042103913437,0.0,,
28_3019,28_5006,79.42448307865031,spatial,,,,,,,28,28,True,False,0.11192821820972382,0.3705354940302038,0.0,,
28_3081,28_5006,35.62134722165533,spatial,,,,,,,28,28,True,True,0.1937757040552683,0.6406533011215468,0.0,,
28_1016,28_3082,51.54777408752885,spatial,,,,,,,28,28,True,False,0.0,0.5250051661810298,0.0,,
28_0560,28_3082,75.09914211942878,spatial,,,,,,,28,28,True,False,0.0,0.39112061962018196,0.0,,
28_0508,28_3082,75.32454051489692,spatial,,,,,,,28,28,True,False,0.0,0.39002019605757704,0.0,,
28_0503,28_3082,75.55935923835678,spatial,,,,,,,28,28,True,False,0.0,0.3888770739866868,0.0,,
28_0502,28_3082,75.76629976440572,spatial,,,,,,,28,28,True,False,0.0,0.38787244358578593,0.0,,
28_0509,28_3082,75.91431200761308,spatial,,,,,,,28,28,True,False,0.0,0.3871554836524347,0.0,,
28_0506,28_3082,76.3016832922119,spatial,,,,,,,28,28,True,False,0.0,0.3852853535602343,0.0,,
28_0505,28_3082,76.45882343596344,spatial,,,,,,,28,28,True,False,0.0,0.3845292988961424,0.0,,
28_3083,28_3085,5.873517658195367,spatial,,,,,,,28,28,True,True,0.6230997539862753,0.9292114360678371,0.0,,
28_3083,28_3087,16.532567650271297,spatial,,,,,,,28,28,True,False,0.10908464935109623,0.8132984857840302,0.0,,
28_3083,28_5803,22.282539533567697,spatial,,,,,,,28,28,True,False,0.09920188517668052,0.7568942403894104,0.0,,
28_3083,28_3089,27.464334418864244,spatial,,,,,,,28,28,True,False,0.0902956752175771,0.7094223864682092,0.0,,
28_0805,28_3083,30.41318357525289,spatial,,,,,,,28,28,True,False,0.32918817575276543,0.6837487217683709,0.0,,
28_0806,28_3083,30.682885630853026,spatial,,,,,,,28,28,True,False,0.32557321342780926,0.6814474975314007,0.0,,
28_0959,28_3083,32.3175808305781,spatial,,,,,,,28,28,True,False,0.0,0.6676643108772264,0.0,,
28_3085,28_3087,15.7455684537591,spatial,,,,,,,28,28,True,False,0.11043730422010156,0.8213387848075664,0.0,,
28_3085,28_5803,18.652341110129452,spatial,,,,,,,28,28,True,False,0.10544128871696501,0.792031382268276,0.0,,
28_3085,28_3089,31.21385672647008,spatial,,,,,,,28,28,True,False,0.08385118375137955,0.6769396122549679,0.0,,
28_0805,28_3085,36.00893285411403,spatial,,,,,,,28,28,True,False,0.23104562419285232,0.6375569576059152,0.0,,
28_0806,28_3085,36.27682669195903,spatial,,,,,,,28,28,True,False,0.22835889501110052,0.6354255585241653,0.0,,
28_0959,28_3085,38.189292228843115,spatial,,,,,,,28,28,True,False,0.0,0.6204153208550127,0.0,,
28_3087,28_3089,21.953127241711634,spatial,,,,,,,28,28,True,False,0.3783987644732979,0.7600172941338421,0.0,,
28_3087,28_5803,33.342441377515364,spatial,,,,,,,28,28,True,False,0.08019267888239548,0.6591655795629724,0.0,,
28_0805,28_3087,34.27575509642523,spatial,,,,,,,28,28,True,False,0.07858854592801914,0.6515201601402303,0.0,,
28_0806,28_3087,34.49959065919304,spatial,,,,,,,28,28,True,False,0.07820382855451198,0.6496997907029072,0.0,,
28_0959,28_3087,40.24697378661978,spatial,,,,,,,28,28,True,False,0.0,0.6046610823795683,0.0,,
28_0805,28_3089,17.91277232007382,spatial,,,,,,,28,28,True,False,0.10671242257487312,0.7993873525560202,0.0,,
28_0806,28_3089,18.012577782139804,spatial,,,,,,,28,28,True,False,0.10654088193694723,0.7983906840901257,0.0,,
28_0959,28_3089,27.187679997820236,spatial,,,,,,,28,28,True,False,0.0,0.7118799438523176,0.0,,
28_0903,28_3089,28.483981106720165,spatial,,,,,,,28,28,True,False,0.0,0.7004377628993805,0.0,,
28_0902,28_3089,29.248942057352032,spatial,,,,,,,28,28,True,False,0.0,0.693772088106057,0.0,,
28_0959,28_3090,24.82197389205526,spatial,,,,,,,28,28,True,False,0.0,0.7332455253363802,0.0,,
28_0903,28_3090,24.993831524857256,spatial,,,,,,,28,28,True,False,0.0,0.7316720430318093,0.0,,
28_0902,28_3090,25.13303779412621,spatial,,,,,,,28,28,True,False,0.0,0.7303999834015146,0.0,,
28_0806,28_3090,27.77342706381954,spatial,,,,,,,28,28,True,True,0.502054077831254,0.7066867092093062,0.0,,
28_0805,28_3090,28.00238409669481,spatial,,,,,,,28,28,True,True,0.5026542902609942,0.7046670894748117,0.0,,
28_3089,28_3090,43.70784539673196,spatial,,,,,,,28,28,True,False,0.062377140724366946,0.5790606441327398,0.0,,
28_2807,28_3090,48.79456550897156,spatial,,,,,,,28,28,True,False,0.05841903477023135,0.5433877807710034,0.0,,
28_3083,28_3090,56.85351858250162,spatial,,,,,,,28,28,True,False,0.1813771022081844,0.4913154061942024,0.0,,
28_3093,28_3094,4.2793446428498845,spatial,,,,,,,28,28,True,True,0.7988765902717673,0.9479137062473103,0.0,,
28_3093,28_5805,37.59478197951803,spatial,,,,,,,28,28,True,True,0.3512085971010433,0.6250430355451786,0.0,,
28_3094,28_5805,41.82908958090178,spatial,,,,,,,28,28,True,True,0.31391693733795184,0.5928205024842115,0.0,,
28_0902,28_3097,43.29939015256736,spatial,,,,,,,28,28,True,True,0.2209605239289616,0.5820247089524769,0.0,,
28_0903,28_3097,44.14866085104448,spatial,,,,,,,28,28,True,True,0.21584738550229465,0.5758786827830779,0.0,,
28_0959,28_3097,45.604632323272135,spatial,,,,,,,28,28,True,True,0.20706855637189484,0.5654926934394543,0.0,,
28_3083,28_3097,54.65661519983139,spatial,,,,,,,28,28,True,False,0.0,0.5049945256826585,0.0,,
28_0805,28_3097,54.84477682856346,spatial,,,,,,,28,28,True,False,0.0,0.5038081639973244,0.0,,
28_0806,28_3097,54.947184335847645,spatial,,,,,,,28,28,True,False,0.0,0.5031636548736094,0.0,,
28_3097,28_5803,55.12592205444816,spatial,,,,,,,28,28,True,False,0.0,0.5020407307244156,0.0,,
28_3090,28_3097,57.03069763221017,spatial,,,,,,,28,28,True,False,0.0,0.4902284753124126,0.0,,
28_3099,28_A350,69.05655034966387,spatial,,,,,,,28,28,True,False,0.0,0.4218072261567166,0.0,,
28_3099,28_A320,69.13859959072862,spatial,,,,,,,28,28,True,False,0.0,0.4213748358929276,0.0,,
28_3099,28_A330,69.273057968879,spatial,,,,,,,28,28,True,False,0.0,0.4206672135076498,0.0,,
28_3099,28_A310,69.39568668032234,spatial,,,,,,,28,28,True,False,0.0,0.4200228839876936,0.0,,
28_4024,28_A410,0.1920319491099244,spatial,,,,,,,28,28,True,True,0.6200131042450965,0.9976024792909113,0.0,,
28_4024,28_A430,0.8048943535456897,spatial,,,,,,,28,28,True,True,0.6152518914097185,0.9899892649280418,0.0,,
28_4024,5_2042,78.28415091216927,spatial,,,,,,,28,5,False,False,0.0,0.37585498566698405,0.0,,
28_3087,28_5006,64.07637885033053,spatial,,,,,,,28,28,True,False,0.048125,0.4489001784670174,0.0,,
